customer_id,lead_source,call_status,verification_status,document_upload,bank_forwarded,loan_approved,timestamp
C0001,Referral,Not Picked,N/A,N/A,No,No,2025-06-02 01:59:00
C0002,Website,Connected,Verified,Uploaded,Yes,No,2025-06-21 19:39:00
C0003,Google Ads,Not Picked,N/A,N/A,No,No,2025-06-05 10:42:00
C0004,WhatsApp,Not Picked,N/A,N/A,No,No,2025-06-09 18:51:00
C0005,Google Ads,Connected,Verified,Not Uploaded,No,No,2025-06-04 20:24:00
C0006,Facebook,Connected,Verified,Not Uploaded,No,No,2025-06-11 15:30:00
C0007,Referral,Connected,Verified,Uploaded,Yes,No,2025-06-17 01:04:00
C0008,Facebook,Connected,Not Verified,N/A,No,No,2025-06-02 14:57:00
C0009,Referral,Connected,Verified,Uploaded,No,No,2025-06-06 10:37:00
C0010,Facebook,Connected,Verified,Not Uploaded,No,No,2025-06-15 22:12:00
C0011,Google Ads,Connected,Not Verified,N/A,No,No,2025-06-14 04:02:00
C0012,Referral,Connected,Verified,Uploaded,Yes,Yes,2025-06-06 07:34:00
C0013,WhatsApp,Not Picked,N/A,N/A,No,No,2025-06-13 04:29:00
C0014,Facebook,Connected,Verified,Uploaded,Yes,Yes,2025-06-18 08:33:00
C0015,Facebook,Connected,Verified,Not Uploaded,No,No,2025-06-16 07:13:00
C0016,WhatsApp,Connected,Verified,Uploaded,Yes,Yes,2025-06-12 18:32:00
C0017,Facebook,Connected,Verified,Uploaded,Yes,No,2025-06-05 02:46:00
C0018,Referral,Connected,Verified,Not Uploaded,No,No,2025-06-15 05:29:00
C0019,WhatsApp,Connected,Verified,Uploaded,Yes,Yes,2025-06-10 02:16:00
C0020,Google Ads,Not Picked,N/A,N/A,No,No,2025-06-03 15:17:00
C0021,Referral,Connected,Verified,Not Uploaded,No,No,2025-06-08 09:33:00
C0022,Google Ads,Not Picked,N/A,N/A,No,No,2025-06-20 14:11:00
C0023,Referral,Connected,Verified,Uploaded,Yes,No,2025-06-16 19:51:00
C0024,Referral,Connected,Verified,Not Uploaded,No,No,2025-06-20 15:20:00
C0025,Facebook,Connected,Verified,Not Uploaded,No,No,2025-06-14 20:17:00
C0026,Referral,Connected,Verified,Uploaded,Yes,No,2025-06-05 17:11:00
C0027,Website,Connected,Verified,Uploaded,Yes,No,2025-06-13 01:36:00
C0028,Website,Not Picked,N/A,N/A,No,No,2025-06-15 07:10:00
C0029,Google Ads,Connected,Verified,Uploaded,Yes,Yes,2025-06-10 11:13:00
C0030,WhatsApp,Not Picked,N/A,N/A,No,No,2025-06-16 06:32:00
C0031,Referral,Connected,Verified,Uploaded,Yes,Yes,2025-06-13 18:05:00
C0032,Website,Not Picked,N/A,N/A,No,No,2025-06-10 04:32:00
C0033,Facebook,Connected,Verified,Uploaded,Yes,No,2025-06-13 21:05:00
C0034,Google Ads,Connected,Not Verified,N/A,No,No,2025-06-15 22:40:00
C0035,Facebook,Connected,Not Verified,N/A,No,No,2025-06-18 21:21:00
C0036,Google Ads,Connected,Verified,Not Uploaded,No,No,2025-06-21 12:24:00
C0037,Referral,Connected,Verified,Uploaded,Yes,Yes,2025-06-07 01:02:00
C0038,Website,Connected,Verified,Not Uploaded,No,No,2025-06-06 07:27:00
C0039,Google Ads,Connected,Verified,Uploaded,Yes,No,2025-06-03 04:09:00
C0040,Website,Not Picked,N/A,N/A,No,No,2025-06-02 22:30:00
C0041,Referral,Connected,Verified,Uploaded,Yes,Yes,2025-06-04 22:42:00
C0042,Google Ads,Connected,Verified,Uploaded,No,No,2025-06-18 08:58:00
C0043,Website,Connected,Verified,Uploaded,No,No,2025-06-21 09:30:00
C0044,Referral,Not Picked,N/A,N/A,No,No,2025-06-19 22:44:00
C0045,WhatsApp,Connected,Verified,Uploaded,Yes,No,2025-06-17 13:45:00
C0046,Facebook,Not Picked,N/A,N/A,No,No,2025-06-07 23:57:00
C0047,Facebook,Connected,Not Verified,N/A,No,No,2025-06-19 22:11:00
C0048,Facebook,Not Picked,N/A,N/A,No,No,2025-06-03 16:40:00
C0049,Google Ads,Connected,Verified,Not Uploaded,No,No,2025-06-06 10:23:00
C0050,WhatsApp,Connected,Verified,Uploaded,Yes,No,2025-06-15 11:11:00
C0051,Google Ads,Connected,Verified,Not Uploaded,No,No,2025-06-11 02:37:00
C0052,Referral,Connected,Verified,Not Uploaded,No,No,2025-06-12 05:00:00
C0053,Facebook,Connected,Verified,Uploaded,Yes,No,2025-06-15 19:18:00
C0054,Referral,Connected,Not Verified,N/A,No,No,2025-06-04 08:10:00
C0055,WhatsApp,Connected,Verified,Uploaded,Yes,Yes,2025-06-14 06:07:00
C0056,Facebook,Connected,Verified,Uploaded,Yes,No,2025-06-15 11:35:00
C0057,WhatsApp,Connected,Verified,Not Uploaded,No,No,2025-06-16 02:06:00
C0058,Referral,Connected,Not Verified,N/A,No,No,2025-06-20 02:16:00
C0059,Facebook,Not Picked,N/A,N/A,No,No,2025-06-03 13:16:00
C0060,Referral,Not Picked,N/A,N/A,No,No,2025-06-21 06:30:00
C0061,WhatsApp,Connected,Verified,Not Uploaded,No,No,2025-06-15 07:43:00
C0062,Website,Connected,Not Verified,N/A,No,No,2025-06-07 03:02:00
C0063,WhatsApp,Not Picked,N/A,N/A,No,No,2025-06-18 22:31:00
C0064,Website,Not Picked,N/A,N/A,No,No,2025-06-10 06:37:00
C0065,Website,Connected,Verified,Uploaded,Yes,Yes,2025-06-13 05:40:00
C0066,Website,Connected,Verified,Uploaded,Yes,Yes,2025-06-05 05:10:00
C0067,Referral,Not Picked,N/A,N/A,No,No,2025-06-12 22:32:00
C0068,WhatsApp,Connected,Verified,Uploaded,Yes,No,2025-06-01 13:53:00
C0069,WhatsApp,Connected,Verified,Uploaded,Yes,No,2025-06-07 10:40:00
C0070,WhatsApp,Not Picked,N/A,N/A,No,No,2025-06-06 09:40:00
C0071,Website,Connected,Verified,Uploaded,Yes,No,2025-06-04 16:45:00
C0072,WhatsApp,Connected,Verified,Not Uploaded,No,No,2025-06-13 03:51:00
C0073,WhatsApp,Connected,Verified,Uploaded,Yes,Yes,2025-06-09 01:58:00
C0074,WhatsApp,Not Picked,N/A,N/A,No,No,2025-06-03 12:37:00
C0075,Referral,Connected,Verified,Uploaded,Yes,Yes,2025-06-10 15:42:00
C0076,Referral,Connected,Verified,Uploaded,Yes,Yes,2025-06-05 13:49:00
C0077,Facebook,Connected,Verified,Not Uploaded,No,No,2025-06-13 06:59:00
C0078,Website,Not Picked,N/A,N/A,No,No,2025-06-11 06:12:00
C0079,Referral,Connected,Verified,Uploaded,Yes,Yes,2025-06-20 16:52:00
C0080,WhatsApp,Connected,Verified,Uploaded,Yes,Yes,2025-06-09 12:53:00
C0081,WhatsApp,Connected,Verified,Not Uploaded,No,No,2025-06-07 16:40:00
C0082,Website,Not Picked,N/A,N/A,No,No,2025-06-17 19:06:00
C0083,WhatsApp,Not Picked,N/A,N/A,No,No,2025-06-05 22:12:00
C0084,Facebook,Connected,Verified,Not Uploaded,No,No,2025-06-12 03:54:00
C0085,Google Ads,Connected,Verified,Uploaded,Yes,No,2025-06-04 16:10:00
C0086,Facebook,Connected,Verified,Not Uploaded,No,No,2025-06-12 02:31:00
C0087,Google Ads,Connected,Not Verified,N/A,No,No,2025-06-17 22:14:00
C0088,Facebook,Connected,Not Verified,N/A,No,No,2025-06-07 19:46:00
C0089,Facebook,Not Picked,N/A,N/A,No,No,2025-06-07 18:50:00
C0090,Google Ads,Connected,Verified,Uploaded,Yes,No,2025-06-09 19:12:00
C0091,Referral,Connected,Verified,Uploaded,Yes,No,2025-06-11 08:46:00
C0092,Google Ads,Connected,Not Verified,N/A,No,No,2025-06-10 01:50:00
C0093,WhatsApp,Connected,Not Verified,N/A,No,No,2025-06-21 18:46:00
C0094,WhatsApp,Not Picked,N/A,N/A,No,No,2025-06-19 08:16:00
C0095,WhatsApp,Not Picked,N/A,N/A,No,No,2025-06-01 03:05:00
C0096,Google Ads,Connected,Not Verified,N/A,No,No,2025-06-03 19:52:00
C0097,Google Ads,Connected,Not Verified,N/A,No,No,2025-06-09 16:56:00
C0098,Website,Connected,Verified,Not Uploaded,No,No,2025-06-12 21:33:00
C0099,Google Ads,Connected,Verified,Not Uploaded,No,No,2025-06-01 08:18:00
C0100,WhatsApp,Connected,Not Verified,N/A,No,No,2025-06-18 16:05:00
C0101,Google Ads,Not Picked,N/A,N/A,No,No,2025-06-14 09:02:00
C0102,Google Ads,Connected,Verified,Not Uploaded,No,No,2025-06-18 12:51:00
C0103,Website,Connected,Verified,Uploaded,Yes,Yes,2025-06-19 19:22:00
C0104,Google Ads,Connected,Verified,Uploaded,Yes,Yes,2025-06-05 17:20:00
C0105,Facebook,Not Picked,N/A,N/A,No,No,2025-06-10 00:45:00
C0106,Google Ads,Connected,Not Verified,N/A,No,No,2025-06-15 01:22:00
C0107,Facebook,Connected,Verified,Uploaded,No,No,2025-06-21 07:55:00
C0108,Website,Not Picked,N/A,N/A,No,No,2025-06-12 21:50:00
C0109,Google Ads,Connected,Verified,Uploaded,Yes,Yes,2025-06-07 07:51:00
C0110,Website,Connected,Verified,Uploaded,No,No,2025-06-06 10:44:00
C0111,Referral,Not Picked,N/A,N/A,No,No,2025-06-05 17:01:00
C0112,Google Ads,Connected,Verified,Not Uploaded,No,No,2025-06-02 02:56:00
C0113,WhatsApp,Connected,Not Verified,N/A,No,No,2025-06-17 06:02:00
C0114,WhatsApp,Connected,Not Verified,N/A,No,No,2025-06-14 20:56:00
C0115,Google Ads,Connected,Verified,Uploaded,Yes,No,2025-06-16 12:50:00
C0116,Google Ads,Connected,Verified,Uploaded,No,No,2025-06-13 20:30:00
C0117,Website,Connected,Not Verified,N/A,No,No,2025-06-02 13:13:00
C0118,Referral,Not Picked,N/A,N/A,No,No,2025-06-12 23:59:00
C0119,WhatsApp,Connected,Verified,Uploaded,Yes,No,2025-06-17 02:44:00
C0120,Referral,Connected,Verified,Not Uploaded,No,No,2025-06-07 15:10:00
C0121,Facebook,Connected,Not Verified,N/A,No,No,2025-06-04 21:24:00
C0122,WhatsApp,Connected,Verified,Uploaded,Yes,Yes,2025-06-19 05:40:00
C0123,Google Ads,Connected,Verified,Uploaded,Yes,No,2025-06-03 13:07:00
C0124,WhatsApp,Connected,Verified,Not Uploaded,No,No,2025-06-01 07:21:00
C0125,WhatsApp,Not Picked,N/A,N/A,No,No,2025-06-18 02:23:00
C0126,Facebook,Connected,Verified,Not Uploaded,No,No,2025-06-05 04:57:00
C0127,Website,Connected,Verified,Uploaded,Yes,No,2025-06-08 22:38:00
C0128,WhatsApp,Not Picked,N/A,N/A,No,No,2025-06-19 09:32:00
C0129,Google Ads,Connected,Verified,Uploaded,Yes,No,2025-06-03 02:36:00
C0130,Referral,Connected,Verified,Uploaded,Yes,No,2025-06-15 23:21:00
C0131,Website,Connected,Verified,Uploaded,Yes,Yes,2025-06-10 06:46:00
C0132,Google Ads,Connected,Verified,Uploaded,Yes,Yes,2025-06-06 18:52:00
C0133,WhatsApp,Not Picked,N/A,N/A,No,No,2025-06-14 22:26:00
C0134,Google Ads,Connected,Verified,Not Uploaded,No,No,2025-06-13 16:55:00
C0135,Facebook,Connected,Verified,Not Uploaded,No,No,2025-06-17 23:38:00
C0136,WhatsApp,Not Picked,N/A,N/A,No,No,2025-06-07 01:41:00
C0137,Google Ads,Connected,Verified,Uploaded,Yes,Yes,2025-06-07 08:24:00
C0138,WhatsApp,Not Picked,N/A,N/A,No,No,2025-06-13 07:06:00
C0139,Google Ads,Connected,Verified,Uploaded,Yes,Yes,2025-06-21 02:27:00
C0140,Google Ads,Connected,Verified,Not Uploaded,No,No,2025-06-08 17:09:00
C0141,Facebook,Connected,Not Verified,N/A,No,No,2025-06-05 21:30:00
C0142,Facebook,Connected,Verified,Uploaded,Yes,Yes,2025-06-15 22:22:00
C0143,WhatsApp,Connected,Verified,Uploaded,No,No,2025-06-04 17:33:00
C0144,Google Ads,Not Picked,N/A,N/A,No,No,2025-06-20 03:30:00
C0145,Website,Connected,Not Verified,N/A,No,No,2025-06-10 06:06:00
C0146,Facebook,Connected,Verified,Uploaded,Yes,Yes,2025-06-20 06:19:00
C0147,Referral,Not Picked,N/A,N/A,No,No,2025-06-08 00:35:00
C0148,Google Ads,Connected,Not Verified,N/A,No,No,2025-06-19 20:57:00
C0149,WhatsApp,Connected,Verified,Uploaded,Yes,Yes,2025-06-07 07:17:00
C0150,Facebook,Connected,Verified,Uploaded,Yes,No,2025-06-14 18:57:00
C0151,Facebook,Connected,Not Verified,N/A,No,No,2025-06-09 23:42:00
C0152,Website,Connected,Verified,Uploaded,Yes,Yes,2025-06-15 05:18:00
C0153,Facebook,Connected,Verified,Uploaded,No,No,2025-06-06 13:24:00
C0154,Website,Not Picked,N/A,N/A,No,No,2025-06-08 20:44:00
C0155,Website,Connected,Verified,Uploaded,No,No,2025-06-04 22:56:00
C0156,Google Ads,Connected,Verified,Uploaded,No,No,2025-06-02 02:01:00
C0157,Referral,Connected,Verified,Not Uploaded,No,No,2025-06-14 21:20:00
C0158,WhatsApp,Connected,Verified,Uploaded,Yes,Yes,2025-06-19 10:17:00
C0159,Facebook,Connected,Verified,Uploaded,Yes,No,2025-06-14 04:24:00
C0160,Referral,Connected,Not Verified,N/A,No,No,2025-06-17 02:52:00
C0161,Google Ads,Connected,Verified,Uploaded,No,No,2025-06-11 16:30:00
C0162,WhatsApp,Connected,Verified,Uploaded,Yes,Yes,2025-06-12 05:24:00
C0163,Website,Connected,Verified,Not Uploaded,No,No,2025-06-08 22:37:00
C0164,Google Ads,Connected,Verified,Uploaded,Yes,Yes,2025-06-16 04:50:00
C0165,Facebook,Connected,Verified,Uploaded,Yes,Yes,2025-06-13 18:34:00
C0166,Facebook,Connected,Verified,Uploaded,No,No,2025-06-10 15:55:00
C0167,Google Ads,Connected,Verified,Uploaded,No,No,2025-06-10 10:19:00
C0168,Google Ads,Connected,Not Verified,N/A,No,No,2025-06-05 09:05:00
C0169,WhatsApp,Connected,Verified,Uploaded,Yes,Yes,2025-06-01 02:15:00
C0170,Google Ads,Connected,Verified,Not Uploaded,No,No,2025-06-04 11:22:00
C0171,Facebook,Not Picked,N/A,N/A,No,No,2025-06-08 13:17:00
C0172,Facebook,Connected,Not Verified,N/A,No,No,2025-06-04 23:54:00
C0173,WhatsApp,Connected,Verified,Uploaded,No,No,2025-06-01 08:00:00
C0174,WhatsApp,Not Picked,N/A,N/A,No,No,2025-06-03 20:07:00
C0175,Google Ads,Connected,Verified,Not Uploaded,No,No,2025-06-16 11:50:00
C0176,Website,Connected,Verified,Not Uploaded,No,No,2025-06-13 03:02:00
C0177,Referral,Connected,Verified,Uploaded,Yes,Yes,2025-06-11 05:45:00
C0178,Facebook,Connected,Verified,Uploaded,Yes,No,2025-06-14 18:53:00
C0179,Website,Connected,Not Verified,N/A,No,No,2025-06-15 05:49:00
C0180,Website,Connected,Verified,Uploaded,Yes,No,2025-06-15 13:54:00
C0181,Facebook,Connected,Verified,Not Uploaded,No,No,2025-06-05 11:58:00
C0182,Referral,Connected,Verified,Uploaded,Yes,Yes,2025-06-01 12:56:00
C0183,Google Ads,Connected,Verified,Uploaded,Yes,Yes,2025-06-11 03:27:00
C0184,Google Ads,Not Picked,N/A,N/A,No,No,2025-06-02 20:07:00
C0185,WhatsApp,Connected,Not Verified,N/A,No,No,2025-06-18 02:04:00
C0186,Google Ads,Connected,Not Verified,N/A,No,No,2025-06-01 09:01:00
C0187,WhatsApp,Connected,Verified,Uploaded,Yes,Yes,2025-06-12 05:40:00
C0188,Facebook,Not Picked,N/A,N/A,No,No,2025-06-14 00:30:00
C0189,Referral,Connected,Verified,Uploaded,No,No,2025-06-08 23:36:00
C0190,Referral,Connected,Verified,Uploaded,Yes,Yes,2025-06-06 13:42:00
C0191,Facebook,Connected,Verified,Not Uploaded,No,No,2025-06-17 05:22:00
C0192,Google Ads,Connected,Verified,Uploaded,Yes,Yes,2025-06-12 21:50:00
C0193,Referral,Connected,Verified,Uploaded,Yes,Yes,2025-06-21 16:34:00
C0194,WhatsApp,Connected,Verified,Uploaded,Yes,No,2025-06-16 07:49:00
C0195,Facebook,Not Picked,N/A,N/A,No,No,2025-06-04 08:14:00
C0196,WhatsApp,Not Picked,N/A,N/A,No,No,2025-06-21 11:15:00
C0197,WhatsApp,Not Picked,N/A,N/A,No,No,2025-06-13 01:15:00
C0198,Referral,Connected,Not Verified,N/A,No,No,2025-06-17 01:06:00
C0199,Google Ads,Connected,Verified,Uploaded,No,No,2025-06-01 06:31:00
C0200,WhatsApp,Not Picked,N/A,N/A,No,No,2025-06-18 11:17:00
C0201,Google Ads,Connected,Verified,Uploaded,Yes,Yes,2025-06-02 00:08:00
C0202,Facebook,Connected,Not Verified,N/A,No,No,2025-06-05 23:26:00
C0203,Referral,Not Picked,N/A,N/A,No,No,2025-06-04 11:15:00
C0204,Referral,Connected,Verified,Uploaded,Yes,Yes,2025-06-16 03:33:00
C0205,Facebook,Not Picked,N/A,N/A,No,No,2025-06-21 19:54:00
C0206,Facebook,Connected,Verified,Uploaded,No,No,2025-06-12 10:04:00
C0207,Facebook,Connected,Not Verified,N/A,No,No,2025-06-11 07:40:00
C0208,Google Ads,Connected,Verified,Uploaded,Yes,No,2025-06-08 10:24:00
C0209,Facebook,Connected,Verified,Uploaded,Yes,No,2025-06-05 11:47:00
C0210,WhatsApp,Connected,Verified,Uploaded,No,No,2025-06-07 07:04:00
C0211,Website,Connected,Verified,Not Uploaded,No,No,2025-06-20 20:09:00
C0212,Website,Connected,Verified,Uploaded,Yes,No,2025-06-17 16:17:00
C0213,Referral,Not Picked,N/A,N/A,No,No,2025-06-19 03:26:00
C0214,Website,Connected,Verified,Uploaded,Yes,Yes,2025-06-04 16:37:00
C0215,WhatsApp,Connected,Verified,Uploaded,No,No,2025-06-09 10:41:00
C0216,Facebook,Not Picked,N/A,N/A,No,No,2025-06-13 10:13:00
C0217,Google Ads,Connected,Verified,Uploaded,Yes,No,2025-06-07 12:53:00
C0218,Website,Not Picked,N/A,N/A,No,No,2025-06-20 13:10:00
C0219,Google Ads,Connected,Verified,Uploaded,No,No,2025-06-18 23:10:00
C0220,Google Ads,Not Picked,N/A,N/A,No,No,2025-06-12 04:40:00
C0221,Google Ads,Connected,Verified,Not Uploaded,No,No,2025-06-20 01:52:00
C0222,WhatsApp,Connected,Not Verified,N/A,No,No,2025-06-12 12:43:00
C0223,WhatsApp,Connected,Not Verified,N/A,No,No,2025-06-12 20:25:00
C0224,Referral,Not Picked,N/A,N/A,No,No,2025-06-08 06:28:00
C0225,Website,Connected,Not Verified,N/A,No,No,2025-06-08 20:20:00
C0226,Referral,Connected,Verified,Uploaded,Yes,Yes,2025-06-06 14:15:00
C0227,Referral,Connected,Verified,Uploaded,No,No,2025-06-08 04:14:00
C0228,Referral,Connected,Verified,Not Uploaded,No,No,2025-06-18 22:50:00
C0229,Facebook,Not Picked,N/A,N/A,No,No,2025-06-09 13:12:00
C0230,Google Ads,Connected,Verified,Not Uploaded,No,No,2025-06-01 09:37:00
C0231,Website,Connected,Not Verified,N/A,No,No,2025-06-17 06:44:00
C0232,Google Ads,Not Picked,N/A,N/A,No,No,2025-06-15 21:22:00
C0233,Facebook,Not Picked,N/A,N/A,No,No,2025-06-02 15:24:00
C0234,Website,Connected,Not Verified,N/A,No,No,2025-06-09 09:09:00
C0235,Website,Not Picked,N/A,N/A,No,No,2025-06-06 03:23:00
C0236,Referral,Connected,Not Verified,N/A,No,No,2025-06-02 15:48:00
C0237,Referral,Connected,Verified,Uploaded,Yes,Yes,2025-06-16 21:02:00
C0238,Website,Connected,Not Verified,N/A,No,No,2025-06-05 03:38:00
C0239,Referral,Connected,Verified,Uploaded,Yes,Yes,2025-06-16 11:04:00
C0240,Facebook,Connected,Verified,Uploaded,Yes,Yes,2025-06-15 03:53:00
C0241,Referral,Connected,Not Verified,N/A,No,No,2025-06-02 18:15:00
C0242,Facebook,Connected,Not Verified,N/A,No,No,2025-06-11 15:19:00
C0243,Website,Connected,Verified,Not Uploaded,No,No,2025-06-11 03:54:00
C0244,Website,Not Picked,N/A,N/A,No,No,2025-06-06 16:26:00
C0245,Website,Connected,Verified,Not Uploaded,No,No,2025-06-12 07:23:00
C0246,Referral,Connected,Verified,Uploaded,No,No,2025-06-18 09:55:00
C0247,Referral,Connected,Not Verified,N/A,No,No,2025-06-21 00:32:00
C0248,Website,Not Picked,N/A,N/A,No,No,2025-06-13 10:19:00
C0249,WhatsApp,Not Picked,N/A,N/A,No,No,2025-06-17 01:49:00
C0250,Website,Not Picked,N/A,N/A,No,No,2025-06-16 18:27:00
