customer_id,lead_source,call_status,verification_status,document_upload,bank_forwarded,loan_approved,timestamp
C0251,WhatsApp,Connected,Verified,Uploaded,Yes,Yes,2025-06-08 12:44:00
C0252,WhatsApp,Connected,Verified,Uploaded,Yes,Yes,2025-06-03 12:04:00
C0253,Website,Connected,Not Verified,N/A,No,No,2025-06-17 09:09:00
C0254,Website,Connected,Verified,Uploaded,Yes,Yes,2025-06-17 04:39:00
C0255,Google Ads,Connected,Verified,Not Uploaded,No,No,2025-06-12 16:10:00
C0256,Referral,Connected,Verified,Uploaded,Yes,Yes,2025-06-18 01:50:00
C0257,Google Ads,Connected,Verified,Not Uploaded,No,No,2025-06-02 17:09:00
C0258,WhatsApp,Connected,Verified,Uploaded,Yes,Yes,2025-06-05 20:11:00
C0259,Facebook,Connected,Not Verified,N/A,No,No,2025-06-21 10:27:00
C0260,Facebook,Connected,Verified,Uploaded,No,No,2025-06-13 14:07:00
C0261,Referral,Connected,Verified,Uploaded,Yes,Yes,2025-06-06 02:02:00
C0262,Facebook,Connected,Verified,Uploaded,Yes,Yes,2025-06-14 04:00:00
C0263,WhatsApp,Connected,Verified,Uploaded,Yes,Yes,2025-06-19 22:31:00
C0264,Google Ads,Not Picked,N/A,N/A,No,No,2025-06-09 02:04:00
C0265,Facebook,Connected,Verified,Uploaded,Yes,No,2025-06-04 04:17:00
C0266,WhatsApp,Connected,Verified,Uploaded,No,No,2025-06-04 09:18:00
C0267,Referral,Not Picked,N/A,N/A,No,No,2025-06-08 11:47:00
C0268,Google Ads,Not Picked,N/A,N/A,No,No,2025-06-07 21:26:00
C0269,Referral,Connected,Verified,Not Uploaded,No,No,2025-06-08 05:04:00
C0270,Facebook,Connected,Verified,Uploaded,Yes,Yes,2025-06-12 20:42:00
C0271,Referral,Connected,Verified,Not Uploaded,No,No,2025-06-13 23:40:00
C0272,Facebook,Not Picked,N/A,N/A,No,No,2025-06-06 08:54:00
C0273,Referral,Connected,Verified,Uploaded,Yes,No,2025-06-05 05:32:00
C0274,Google Ads,Connected,Verified,Uploaded,Yes,No,2025-06-19 07:26:00
C0275,Referral,Connected,Verified,Uploaded,Yes,Yes,2025-06-16 22:44:00
C0276,Facebook,Connected,Not Verified,N/A,No,No,2025-06-04 14:42:00
C0277,Website,Connected,Not Verified,N/A,No,No,2025-06-13 17:57:00
C0278,Website,Connected,Verified,Uploaded,Yes,No,2025-06-13 04:59:00
C0279,Google Ads,Connected,Verified,Uploaded,Yes,No,2025-06-19 09:30:00
C0280,Website,Connected,Verified,Uploaded,Yes,Yes,2025-06-03 07:45:00
C0281,Website,Connected,Verified,Not Uploaded,No,No,2025-06-10 18:57:00
C0282,Referral,Connected,Verified,Uploaded,Yes,Yes,2025-06-04 13:36:00
C0283,Website,Connected,Verified,Uploaded,Yes,No,2025-06-17 22:16:00
C0284,Referral,Connected,Verified,Uploaded,Yes,No,2025-06-08 22:59:00
C0285,Website,Connected,Verified,Uploaded,No,No,2025-06-12 21:07:00
C0286,WhatsApp,Not Picked,N/A,N/A,No,No,2025-06-09 02:04:00
C0287,Website,Not Picked,N/A,N/A,No,No,2025-06-10 16:33:00
C0288,Website,Connected,Not Verified,N/A,No,No,2025-06-07 14:34:00
C0289,WhatsApp,Connected,Verified,Uploaded,Yes,Yes,2025-06-01 05:33:00
C0290,WhatsApp,Connected,Not Verified,N/A,No,No,2025-06-14 18:15:00
C0291,Facebook,Connected,Verified,Uploaded,Yes,No,2025-06-11 03:52:00
C0292,Referral,Not Picked,N/A,N/A,No,No,2025-06-18 17:27:00
C0293,Facebook,Connected,Verified,Not Uploaded,No,No,2025-06-15 20:09:00
C0294,Facebook,Connected,Verified,Uploaded,Yes,Yes,2025-06-10 15:30:00
C0295,Referral,Connected,Not Verified,N/A,No,No,2025-06-18 18:18:00
C0296,Referral,Connected,Not Verified,N/A,No,No,2025-06-01 14:56:00
C0297,Referral,Connected,Not Verified,N/A,No,No,2025-06-06 07:07:00
C0298,Website,Connected,Verified,Uploaded,Yes,No,2025-06-11 03:55:00
C0299,Website,Connected,Verified,Uploaded,Yes,No,2025-06-18 02:11:00
C0300,Facebook,Connected,Verified,Uploaded,Yes,No,2025-06-17 18:01:00
C0301,Referral,Connected,Verified,Not Uploaded,No,No,2025-06-21 04:50:00
C0302,Google Ads,Connected,Not Verified,N/A,No,No,2025-06-17 21:41:00
C0303,Website,Connected,Not Verified,N/A,No,No,2025-06-10 00:06:00
C0304,Facebook,Not Picked,N/A,N/A,No,No,2025-06-16 21:21:00
C0305,Google Ads,Not Picked,N/A,N/A,No,No,2025-06-01 12:28:00
C0306,WhatsApp,Connected,Not Verified,N/A,No,No,2025-06-19 23:23:00
C0307,Website,Connected,Verified,Uploaded,Yes,Yes,2025-06-06 16:33:00
C0308,Facebook,Not Picked,N/A,N/A,No,No,2025-06-08 20:06:00
C0309,Facebook,Connected,Verified,Uploaded,Yes,Yes,2025-06-05 14:34:00
C0310,Website,Connected,Verified,Not Uploaded,No,No,2025-06-07 00:31:00
C0311,Google Ads,Not Picked,N/A,N/A,No,No,2025-06-05 11:17:00
C0312,WhatsApp,Connected,Verified,Uploaded,Yes,Yes,2025-06-20 23:40:00
C0313,Website,Connected,Verified,Not Uploaded,No,No,2025-06-03 19:33:00
C0314,Referral,Connected,Verified,Uploaded,Yes,No,2025-06-02 03:54:00
C0315,Google Ads,Connected,Verified,Uploaded,Yes,Yes,2025-06-20 03:22:00
C0316,Website,Connected,Verified,Not Uploaded,No,No,2025-06-08 06:44:00
C0317,Website,Not Picked,N/A,N/A,No,No,2025-06-21 02:41:00
C0318,Facebook,Not Picked,N/A,N/A,No,No,2025-06-07 19:18:00
C0319,Facebook,Connected,Not Verified,N/A,No,No,2025-06-20 13:08:00
C0320,Google Ads,Connected,Verified,Not Uploaded,No,No,2025-06-14 20:13:00
C0321,Website,Connected,Verified,Not Uploaded,No,No,2025-06-09 23:15:00
C0322,Website,Not Picked,N/A,N/A,No,No,2025-06-05 05:17:00
C0323,Website,Connected,Verified,Uploaded,Yes,No,2025-06-11 22:38:00
C0324,Google Ads,Connected,Verified,Uploaded,Yes,Yes,2025-06-15 06:21:00
C0325,WhatsApp,Connected,Verified,Uploaded,Yes,Yes,2025-06-18 21:34:00
C0326,Website,Not Picked,N/A,N/A,No,No,2025-06-10 08:27:00
C0327,Referral,Connected,Verified,Not Uploaded,No,No,2025-06-03 04:29:00
C0328,WhatsApp,Not Picked,N/A,N/A,No,No,2025-06-09 05:58:00
C0329,WhatsApp,Not Picked,N/A,N/A,No,No,2025-06-03 12:47:00
C0330,Website,Connected,Verified,Not Uploaded,No,No,2025-06-18 18:08:00
C0331,Google Ads,Connected,Not Verified,N/A,No,No,2025-06-05 09:08:00
C0332,Google Ads,Connected,Verified,Not Uploaded,No,No,2025-06-16 16:05:00
C0333,Referral,Not Picked,N/A,N/A,No,No,2025-06-04 12:29:00
C0334,Facebook,Connected,Verified,Uploaded,Yes,No,2025-06-02 19:50:00
C0335,Facebook,Connected,Not Verified,N/A,No,No,2025-06-02 16:58:00
C0336,Website,Connected,Verified,Uploaded,Yes,Yes,2025-06-02 20:42:00
C0337,Website,Connected,Not Verified,N/A,No,No,2025-06-18 06:25:00
C0338,Referral,Connected,Verified,Not Uploaded,No,No,2025-06-05 22:47:00
C0339,Website,Connected,Verified,Not Uploaded,No,No,2025-06-08 08:45:00
C0340,Google Ads,Connected,Verified,Not Uploaded,No,No,2025-06-15 00:28:00
C0341,Website,Connected,Verified,Uploaded,Yes,Yes,2025-06-18 16:05:00
C0342,Google Ads,Not Picked,N/A,N/A,No,No,2025-06-13 05:39:00
C0343,Referral,Connected,Verified,Uploaded,Yes,Yes,2025-06-08 03:56:00
C0344,Google Ads,Connected,Verified,Uploaded,Yes,No,2025-06-17 02:50:00
C0345,Facebook,Connected,Verified,Uploaded,Yes,No,2025-06-06 08:41:00
C0346,WhatsApp,Connected,Verified,Uploaded,Yes,Yes,2025-06-07 05:35:00
C0347,Google Ads,Connected,Not Verified,N/A,No,No,2025-06-17 12:02:00
C0348,WhatsApp,Connected,Not Verified,N/A,No,No,2025-06-10 01:17:00
C0349,Google Ads,Not Picked,N/A,N/A,No,No,2025-06-11 02:55:00
C0350,Google Ads,Connected,Not Verified,N/A,No,No,2025-06-04 10:10:00
C0351,Website,Connected,Verified,Not Uploaded,No,No,2025-06-14 18:10:00
C0352,Google Ads,Connected,Verified,Not Uploaded,No,No,2025-06-01 20:02:00
C0353,Google Ads,Connected,Not Verified,N/A,No,No,2025-06-07 06:25:00
C0354,Facebook,Connected,Verified,Uploaded,Yes,Yes,2025-06-06 00:59:00
C0355,Facebook,Connected,Not Verified,N/A,No,No,2025-06-07 06:25:00
C0356,Website,Connected,Verified,Not Uploaded,No,No,2025-06-19 06:42:00
C0357,Facebook,Connected,Not Verified,N/A,No,No,2025-06-05 04:45:00
C0358,Referral,Connected,Verified,Uploaded,Yes,No,2025-06-08 19:53:00
C0359,Facebook,Connected,Verified,Uploaded,Yes,Yes,2025-06-13 17:07:00
C0360,Referral,Connected,Verified,Uploaded,Yes,Yes,2025-06-15 08:40:00
C0361,WhatsApp,Connected,Verified,Not Uploaded,No,No,2025-06-14 05:41:00
C0362,WhatsApp,Connected,Verified,Uploaded,Yes,No,2025-06-08 19:19:00
C0363,Facebook,Connected,Verified,Uploaded,Yes,Yes,2025-06-21 09:44:00
C0364,Facebook,Connected,Verified,Uploaded,Yes,No,2025-06-17 04:08:00
C0365,Website,Connected,Verified,Uploaded,Yes,No,2025-06-05 02:34:00
C0366,Website,Connected,Verified,Uploaded,Yes,Yes,2025-06-15 23:37:00
C0367,Google Ads,Not Picked,N/A,N/A,No,No,2025-06-03 17:43:00
C0368,Google Ads,Connected,Verified,Not Uploaded,No,No,2025-06-13 15:06:00
C0369,WhatsApp,Connected,Verified,Uploaded,Yes,Yes,2025-06-17 06:38:00
C0370,WhatsApp,Connected,Verified,Not Uploaded,No,No,2025-06-16 17:01:00
C0371,Website,Connected,Verified,Uploaded,Yes,Yes,2025-06-16 22:44:00
C0372,Website,Connected,Not Verified,N/A,No,No,2025-06-20 16:39:00
C0373,Referral,Connected,Verified,Uploaded,Yes,Yes,2025-06-17 06:27:00
C0374,Website,Connected,Verified,Uploaded,Yes,Yes,2025-06-05 03:52:00
C0375,Referral,Connected,Verified,Not Uploaded,No,No,2025-06-02 17:30:00
C0376,Facebook,Connected,Verified,Not Uploaded,No,No,2025-06-20 00:35:00
C0377,Website,Connected,Verified,Uploaded,Yes,Yes,2025-06-05 06:15:00
C0378,Facebook,Not Picked,N/A,N/A,No,No,2025-06-20 14:17:00
C0379,Referral,Connected,Not Verified,N/A,No,No,2025-06-21 08:23:00
C0380,Referral,Connected,Not Verified,N/A,No,No,2025-06-09 06:18:00
C0381,Facebook,Connected,Verified,Uploaded,Yes,Yes,2025-06-01 07:52:00
C0382,Referral,Connected,Not Verified,N/A,No,No,2025-06-01 09:05:00
C0383,Website,Connected,Verified,Not Uploaded,No,No,2025-06-19 22:13:00
C0384,WhatsApp,Connected,Verified,Not Uploaded,No,No,2025-06-06 23:43:00
C0385,Referral,Connected,Verified,Uploaded,Yes,Yes,2025-06-13 05:56:00
C0386,Referral,Connected,Verified,Not Uploaded,No,No,2025-06-19 00:03:00
C0387,Google Ads,Connected,Not Verified,N/A,No,No,2025-06-09 00:34:00
C0388,Website,Connected,Verified,Not Uploaded,No,No,2025-06-13 15:17:00
C0389,Referral,Not Picked,N/A,N/A,No,No,2025-06-10 14:19:00
C0390,Referral,Connected,Verified,Uploaded,Yes,Yes,2025-06-18 10:22:00
C0391,Google Ads,Connected,Verified,Not Uploaded,No,No,2025-06-02 14:17:00
C0392,Referral,Not Picked,N/A,N/A,No,No,2025-06-20 04:28:00
C0393,WhatsApp,Connected,Verified,Not Uploaded,No,No,2025-06-15 22:28:00
C0394,Website,Connected,Not Verified,N/A,No,No,2025-06-17 15:19:00
C0395,Google Ads,Not Picked,N/A,N/A,No,No,2025-06-01 05:36:00
C0396,Google Ads,Connected,Verified,Uploaded,No,No,2025-06-16 07:55:00
C0397,Referral,Connected,Verified,Uploaded,Yes,Yes,2025-06-05 12:13:00
C0398,Website,Connected,Not Verified,N/A,No,No,2025-06-13 20:10:00
C0399,WhatsApp,Connected,Verified,Uploaded,Yes,No,2025-06-01 12:57:00
C0400,Google Ads,Connected,Not Verified,N/A,No,No,2025-06-19 21:45:00
C0401,Referral,Connected,Not Verified,N/A,No,No,2025-06-05 22:28:00
C0402,Referral,Connected,Verified,Uploaded,Yes,No,2025-06-13 16:49:00
C0403,WhatsApp,Not Picked,N/A,N/A,No,No,2025-06-08 22:11:00
C0404,Referral,Connected,Verified,Not Uploaded,No,No,2025-06-13 19:32:00
C0405,Facebook,Not Picked,N/A,N/A,No,No,2025-06-07 15:50:00
C0406,Google Ads,Connected,Verified,Uploaded,Yes,No,2025-06-12 20:30:00
C0407,WhatsApp,Connected,Not Verified,N/A,No,No,2025-06-05 11:48:00
C0408,Facebook,Connected,Not Verified,N/A,No,No,2025-06-11 12:22:00
C0409,WhatsApp,Connected,Verified,Uploaded,Yes,Yes,2025-06-13 02:52:00
C0410,WhatsApp,Connected,Verified,Uploaded,Yes,Yes,2025-06-13 13:18:00
C0411,Website,Connected,Not Verified,N/A,No,No,2025-06-16 16:19:00
C0412,Website,Connected,Verified,Uploaded,Yes,Yes,2025-06-18 19:16:00
C0413,Website,Not Picked,N/A,N/A,No,No,2025-06-06 17:41:00
C0414,Google Ads,Connected,Verified,Not Uploaded,No,No,2025-06-17 16:00:00
C0415,Website,Connected,Verified,Uploaded,Yes,No,2025-06-02 14:33:00
C0416,Facebook,Connected,Verified,Uploaded,Yes,Yes,2025-06-21 14:52:00
C0417,WhatsApp,Connected,Verified,Not Uploaded,No,No,2025-06-21 08:47:00
C0418,Referral,Not Picked,N/A,N/A,No,No,2025-06-04 15:01:00
C0419,Referral,Connected,Verified,Not Uploaded,No,No,2025-06-21 07:26:00
C0420,Website,Connected,Not Verified,N/A,No,No,2025-06-03 02:06:00
C0421,Referral,Connected,Verified,Not Uploaded,No,No,2025-06-02 02:57:00
C0422,Website,Connected,Verified,Not Uploaded,No,No,2025-06-06 21:09:00
C0423,Google Ads,Connected,Not Verified,N/A,No,No,2025-06-15 21:08:00
C0424,Google Ads,Connected,Verified,Not Uploaded,No,No,2025-06-07 16:50:00
C0425,Google Ads,Connected,Verified,Uploaded,Yes,Yes,2025-06-18 12:31:00
C0426,Facebook,Not Picked,N/A,N/A,No,No,2025-06-11 20:54:00
C0427,Google Ads,Connected,Verified,Not Uploaded,No,No,2025-06-12 01:40:00
C0428,Google Ads,Connected,Verified,Not Uploaded,No,No,2025-06-17 21:09:00
C0429,Referral,Connected,Verified,Uploaded,Yes,No,2025-06-08 00:55:00
C0430,WhatsApp,Connected,Verified,Uploaded,Yes,Yes,2025-06-20 19:23:00
C0431,WhatsApp,Connected,Verified,Uploaded,Yes,Yes,2025-06-01 23:50:00
C0432,Website,Not Picked,N/A,N/A,No,No,2025-06-05 07:10:00
C0433,Website,Connected,Not Verified,N/A,No,No,2025-06-08 09:35:00
C0434,Google Ads,Connected,Verified,Uploaded,No,No,2025-06-15 23:34:00
C0435,Referral,Connected,Verified,Uploaded,Yes,Yes,2025-06-17 00:46:00
C0436,Website,Connected,Not Verified,N/A,No,No,2025-06-18 13:24:00
C0437,Google Ads,Connected,Not Verified,N/A,No,No,2025-06-15 07:03:00
C0438,Facebook,Connected,Not Verified,N/A,No,No,2025-06-21 15:05:00
C0439,WhatsApp,Connected,Verified,Uploaded,Yes,Yes,2025-06-10 01:24:00
C0440,Referral,Connected,Verified,Uploaded,Yes,Yes,2025-06-21 16:27:00
C0441,Facebook,Connected,Verified,Uploaded,Yes,Yes,2025-06-20 15:25:00
C0442,Facebook,Connected,Verified,Not Uploaded,No,No,2025-06-03 23:57:00
C0443,Referral,Connected,Not Verified,N/A,No,No,2025-06-05 14:46:00
C0444,Website,Connected,Verified,Not Uploaded,No,No,2025-06-13 05:53:00
C0445,WhatsApp,Connected,Verified,Uploaded,Yes,No,2025-06-18 01:28:00
C0446,Website,Not Picked,N/A,N/A,No,No,2025-06-09 04:02:00
C0447,WhatsApp,Connected,Verified,Uploaded,Yes,No,2025-06-03 18:01:00
C0448,Website,Connected,Verified,Uploaded,Yes,No,2025-06-20 18:24:00
C0449,Website,Not Picked,N/A,N/A,No,No,2025-06-04 03:27:00
C0450,Google Ads,Connected,Verified,Not Uploaded,No,No,2025-06-16 17:11:00
C0451,Google Ads,Connected,Verified,Not Uploaded,No,No,2025-06-11 18:34:00
C0452,Google Ads,Connected,Verified,Uploaded,Yes,Yes,2025-06-04 14:38:00
C0453,Google Ads,Connected,Verified,Not Uploaded,No,No,2025-06-05 21:47:00
C0454,Referral,Connected,Verified,Not Uploaded,No,No,2025-06-07 01:23:00
C0455,Google Ads,Connected,Verified,Uploaded,Yes,Yes,2025-06-02 16:36:00
C0456,WhatsApp,Connected,Not Verified,N/A,No,No,2025-06-03 02:34:00
C0457,Google Ads,Connected,Verified,Not Uploaded,No,No,2025-06-06 15:55:00
C0458,Google Ads,Connected,Verified,Uploaded,Yes,No,2025-06-01 16:05:00
C0459,Referral,Connected,Not Verified,N/A,No,No,2025-06-15 20:11:00
C0460,Google Ads,Connected,Not Verified,N/A,No,No,2025-06-07 20:40:00
C0461,Facebook,Connected,Verified,Not Uploaded,No,No,2025-06-01 18:30:00
C0462,Google Ads,Connected,Verified,Uploaded,Yes,Yes,2025-06-18 19:11:00
C0463,Website,Connected,Verified,Uploaded,Yes,No,2025-06-03 02:53:00
C0464,Facebook,Connected,Verified,Uploaded,No,No,2025-06-18 13:55:00
C0465,Google Ads,Connected,Not Verified,N/A,No,No,2025-06-03 11:55:00
C0466,WhatsApp,Connected,Not Verified,N/A,No,No,2025-06-20 05:52:00
C0467,Website,Connected,Verified,Uploaded,Yes,No,2025-06-15 15:26:00
C0468,Website,Connected,Verified,Not Uploaded,No,No,2025-06-12 14:04:00
C0469,Google Ads,Not Picked,N/A,N/A,No,No,2025-06-04 07:48:00
C0470,WhatsApp,Connected,Verified,Uploaded,Yes,Yes,2025-06-07 11:08:00
C0471,Referral,Connected,Verified,Not Uploaded,No,No,2025-06-14 10:43:00
C0472,Referral,Connected,Verified,Uploaded,Yes,Yes,2025-06-01 22:33:00
C0473,WhatsApp,Connected,Verified,Uploaded,Yes,Yes,2025-06-07 22:02:00
C0474,Website,Connected,Not Verified,N/A,No,No,2025-06-14 08:54:00
C0475,Referral,Connected,Verified,Uploaded,Yes,Yes,2025-06-14 01:11:00
C0476,WhatsApp,Connected,Verified,Not Uploaded,No,No,2025-06-04 09:36:00
C0477,WhatsApp,Not Picked,N/A,N/A,No,No,2025-06-18 21:56:00
C0478,Google Ads,Not Picked,N/A,N/A,No,No,2025-06-08 10:31:00
C0479,Google Ads,Connected,Verified,Uploaded,Yes,No,2025-06-02 13:29:00
C0480,Google Ads,Connected,Verified,Uploaded,Yes,Yes,2025-06-11 20:29:00
C0481,Website,Connected,Not Verified,N/A,No,No,2025-06-07 08:02:00
C0482,Referral,Connected,Not Verified,N/A,No,No,2025-06-04 02:38:00
C0483,Google Ads,Connected,Verified,Uploaded,Yes,Yes,2025-06-08 10:20:00
C0484,WhatsApp,Connected,Not Verified,N/A,No,No,2025-06-18 18:13:00
C0485,Website,Connected,Verified,Uploaded,Yes,Yes,2025-06-07 12:03:00
C0486,Google Ads,Connected,Verified,Uploaded,Yes,No,2025-06-09 16:45:00
C0487,WhatsApp,Not Picked,N/A,N/A,No,No,2025-06-08 01:10:00
C0488,Referral,Connected,Verified,Uploaded,Yes,Yes,2025-06-01 19:16:00
C0489,WhatsApp,Connected,Verified,Uploaded,Yes,Yes,2025-06-17 09:08:00
C0490,Facebook,Connected,Verified,Uploaded,Yes,Yes,2025-06-11 22:03:00
C0491,Facebook,Connected,Verified,Uploaded,Yes,Yes,2025-06-15 21:16:00
C0492,Facebook,Connected,Verified,Uploaded,No,No,2025-06-01 01:36:00
C0493,Referral,Connected,Verified,Uploaded,Yes,No,2025-06-17 22:09:00
C0494,Facebook,Not Picked,N/A,N/A,No,No,2025-06-06 06:06:00
C0495,Referral,Connected,Verified,Not Uploaded,No,No,2025-06-07 17:41:00
C0496,Google Ads,Connected,Verified,Uploaded,Yes,No,2025-06-07 01:46:00
C0497,Website,Connected,Verified,Uploaded,No,No,2025-06-03 03:59:00
C0498,Website,Connected,Verified,Not Uploaded,No,No,2025-06-15 08:06:00
