customer_id,lead_source,call_status,verification_status,document_upload,bank_forwarded,loan_approved,timestamp
C0499,Google Ads,Connected,Not Verified,N/A,No,No,2025-06-18 20:46:00
C0500,Facebook,Connected,Verified,Uploaded,Yes,No,2025-06-16 16:37:00
C0501,WhatsApp,Connected,Verified,Uploaded,Yes,Yes,2025-06-20 08:33:00
C0502,Google Ads,Connected,Verified,Not Uploaded,No,No,2025-06-07 14:21:00
C0503,Google Ads,Connected,Verified,Uploaded,No,No,2025-06-20 23:20:00
C0504,Website,Connected,Verified,Not Uploaded,No,No,2025-06-18 07:36:00
C0505,Facebook,Connected,Verified,Uploaded,No,No,2025-06-15 09:45:00
C0506,WhatsApp,Connected,Verified,Uploaded,Yes,Yes,2025-06-06 12:28:00
C0507,Website,Connected,Verified,Uploaded,Yes,Yes,2025-06-11 13:36:00
C0508,Website,Not Picked,N/A,N/A,No,No,2025-06-04 17:24:00
C0509,Referral,Not Picked,N/A,N/A,No,No,2025-06-06 15:06:00
C0510,Google Ads,Not Picked,N/A,N/A,No,No,2025-06-11 00:55:00
C0511,Website,Connected,Not Verified,N/A,No,No,2025-06-04 08:21:00
C0512,WhatsApp,Connected,Verified,Uploaded,Yes,Yes,2025-06-13 22:32:00
C0513,Referral,Not Picked,N/A,N/A,No,No,2025-06-06 04:51:00
C0514,Website,Not Picked,N/A,N/A,No,No,2025-06-15 15:53:00
C0515,Google Ads,Not Picked,N/A,N/A,No,No,2025-06-12 13:47:00
C0516,WhatsApp,Not Picked,N/A,N/A,No,No,2025-06-14 12:04:00
C0517,WhatsApp,Connected,Verified,Uploaded,Yes,Yes,2025-06-15 19:27:00
C0518,Website,Connected,Verified,Not Uploaded,No,No,2025-06-03 02:39:00
C0519,Facebook,Not Picked,N/A,N/A,No,No,2025-06-15 15:24:00
C0520,WhatsApp,Connected,Verified,Uploaded,Yes,Yes,2025-06-12 03:11:00
C0521,Referral,Connected,Verified,Uploaded,Yes,No,2025-06-20 08:53:00
C0522,WhatsApp,Connected,Verified,Not Uploaded,No,No,2025-06-14 20:22:00
C0523,WhatsApp,Connected,Verified,Uploaded,Yes,Yes,2025-06-13 21:30:00
C0524,Referral,Connected,Verified,Uploaded,Yes,No,2025-06-17 02:46:00
C0525,Referral,Connected,Verified,Uploaded,Yes,No,2025-06-19 16:56:00
C0526,Google Ads,Connected,Verified,Uploaded,Yes,No,2025-06-20 07:10:00
C0527,Google Ads,Connected,Verified,Not Uploaded,No,No,2025-06-19 23:33:00
C0528,Referral,Connected,Not Verified,N/A,No,No,2025-06-02 08:11:00
C0529,Facebook,Connected,Not Verified,N/A,No,No,2025-06-04 23:45:00
C0530,Referral,Not Picked,N/A,N/A,No,No,2025-06-09 16:13:00
C0531,WhatsApp,Connected,Verified,Uploaded,Yes,No,2025-06-04 07:56:00
C0532,Facebook,Connected,Verified,Not Uploaded,No,No,2025-06-05 21:21:00
C0533,Website,Connected,Not Verified,N/A,No,No,2025-06-03 08:57:00
C0534,Facebook,Connected,Verified,Not Uploaded,No,No,2025-06-13 10:22:00
C0535,Facebook,Connected,Verified,Uploaded,Yes,Yes,2025-06-13 18:22:00
C0536,Google Ads,Connected,Verified,Uploaded,Yes,Yes,2025-06-20 19:17:00
C0537,Referral,Connected,Verified,Uploaded,Yes,No,2025-06-15 16:42:00
C0538,Google Ads,Not Picked,N/A,N/A,No,No,2025-06-01 02:38:00
C0539,Referral,Connected,Verified,Not Uploaded,No,No,2025-06-15 16:48:00
C0540,Facebook,Connected,Not Verified,N/A,No,No,2025-06-04 22:51:00
C0541,Referral,Connected,Verified,Uploaded,Yes,No,2025-06-04 13:14:00
C0542,Google Ads,Connected,Verified,Uploaded,Yes,No,2025-06-16 00:43:00
C0543,Google Ads,Connected,Verified,Uploaded,Yes,Yes,2025-06-09 11:57:00
C0544,Website,Connected,Verified,Uploaded,Yes,Yes,2025-06-07 05:51:00
C0545,Website,Connected,Verified,Not Uploaded,No,No,2025-06-12 21:54:00
C0546,Website,Connected,Not Verified,N/A,No,No,2025-06-06 06:49:00
C0547,WhatsApp,Connected,Verified,Uploaded,No,No,2025-06-04 04:11:00
C0548,Facebook,Connected,Verified,Not Uploaded,No,No,2025-06-09 16:52:00
C0549,Facebook,Connected,Verified,Uploaded,Yes,No,2025-06-02 01:36:00
C0550,Referral,Connected,Verified,Uploaded,No,No,2025-06-18 22:40:00
C0551,WhatsApp,Connected,Not Verified,N/A,No,No,2025-06-01 18:58:00
C0552,Website,Connected,Verified,Uploaded,No,No,2025-06-09 06:09:00
C0553,Referral,Connected,Verified,Uploaded,Yes,Yes,2025-06-06 13:41:00
C0554,Website,Connected,Verified,Not Uploaded,No,No,2025-06-09 04:30:00
C0555,Website,Connected,Verified,Uploaded,Yes,Yes,2025-06-02 11:09:00
C0556,Google Ads,Connected,Not Verified,N/A,No,No,2025-06-14 04:25:00
C0557,Facebook,Not Picked,N/A,N/A,No,No,2025-06-16 17:49:00
C0558,Website,Connected,Verified,Uploaded,Yes,No,2025-06-14 12:36:00
C0559,Website,Not Picked,N/A,N/A,No,No,2025-06-19 14:59:00
C0560,Google Ads,Not Picked,N/A,N/A,No,No,2025-06-02 21:05:00
C0561,Website,Connected,Verified,Uploaded,Yes,Yes,2025-06-15 17:40:00
C0562,Facebook,Not Picked,N/A,N/A,No,No,2025-06-14 11:17:00
C0563,Google Ads,Connected,Verified,Not Uploaded,No,No,2025-06-03 17:44:00
C0564,WhatsApp,Connected,Verified,Uploaded,Yes,Yes,2025-06-14 07:26:00
C0565,Google Ads,Connected,Verified,Uploaded,Yes,Yes,2025-06-11 04:24:00
C0566,Website,Connected,Verified,Uploaded,Yes,Yes,2025-06-20 09:22:00
C0567,Referral,Connected,Not Verified,N/A,No,No,2025-06-04 22:20:00
C0568,Facebook,Connected,Verified,Uploaded,Yes,Yes,2025-06-02 23:40:00
C0569,Facebook,Connected,Verified,Not Uploaded,No,No,2025-06-07 03:23:00
C0570,Google Ads,Connected,Not Verified,N/A,No,No,2025-06-09 13:46:00
C0571,Website,Connected,Verified,Uploaded,Yes,No,2025-06-05 05:50:00
C0572,Google Ads,Connected,Not Verified,N/A,No,No,2025-06-08 21:58:00
C0573,Google Ads,Not Picked,N/A,N/A,No,No,2025-06-06 19:29:00
C0574,WhatsApp,Not Picked,N/A,N/A,No,No,2025-06-16 21:58:00
C0575,Website,Connected,Verified,Uploaded,Yes,Yes,2025-06-14 23:39:00
C0576,Referral,Connected,Verified,Uploaded,Yes,Yes,2025-06-12 01:36:00
C0577,Referral,Connected,Verified,Uploaded,Yes,No,2025-06-18 19:08:00
C0578,Google Ads,Connected,Verified,Not Uploaded,No,No,2025-06-13 07:11:00
C0579,Facebook,Connected,Not Verified,N/A,No,No,2025-06-20 03:17:00
C0580,Google Ads,Not Picked,N/A,N/A,No,No,2025-06-20 10:07:00
C0581,Referral,Connected,Not Verified,N/A,No,No,2025-06-02 11:56:00
C0582,Referral,Connected,Verified,Uploaded,Yes,No,2025-06-21 10:34:00
C0583,Facebook,Connected,Verified,Uploaded,No,No,2025-06-01 19:02:00
C0584,Google Ads,Not Picked,N/A,N/A,No,No,2025-06-18 20:25:00
C0585,Referral,Not Picked,N/A,N/A,No,No,2025-06-04 19:27:00
C0586,Website,Connected,Verified,Not Uploaded,No,No,2025-06-08 06:36:00
C0587,Website,Connected,Not Verified,N/A,No,No,2025-06-11 19:42:00
C0588,Facebook,Connected,Not Verified,N/A,No,No,2025-06-13 15:55:00
C0589,Website,Not Picked,N/A,N/A,No,No,2025-06-04 12:30:00
C0590,Referral,Connected,Verified,Uploaded,Yes,Yes,2025-06-08 01:58:00
C0591,Facebook,Connected,Verified,Not Uploaded,No,No,2025-06-09 08:38:00
C0592,WhatsApp,Connected,Verified,Uploaded,No,No,2025-06-17 16:23:00
C0593,WhatsApp,Connected,Verified,Uploaded,Yes,No,2025-06-20 20:44:00
C0594,Google Ads,Not Picked,N/A,N/A,No,No,2025-06-08 18:00:00
C0595,Google Ads,Not Picked,N/A,N/A,No,No,2025-06-09 03:32:00
C0596,Facebook,Not Picked,N/A,N/A,No,No,2025-06-11 13:04:00
C0597,Website,Connected,Not Verified,N/A,No,No,2025-06-18 06:00:00
C0598,Website,Connected,Verified,Uploaded,No,No,2025-06-07 02:35:00
C0599,Referral,Connected,Verified,Not Uploaded,No,No,2025-06-09 02:43:00
C0600,WhatsApp,Not Picked,N/A,N/A,No,No,2025-06-13 14:37:00
C0601,Website,Not Picked,N/A,N/A,No,No,2025-06-11 08:03:00
C0602,Website,Connected,Verified,Uploaded,Yes,Yes,2025-06-17 05:40:00
C0603,Google Ads,Connected,Verified,Uploaded,Yes,Yes,2025-06-13 05:10:00
C0604,Referral,Connected,Verified,Not Uploaded,No,No,2025-06-07 14:55:00
C0605,Website,Connected,Not Verified,N/A,No,No,2025-06-16 03:23:00
C0606,Website,Not Picked,N/A,N/A,No,No,2025-06-15 20:02:00
C0607,Referral,Not Picked,N/A,N/A,No,No,2025-06-12 17:44:00
C0608,Referral,Connected,Verified,Uploaded,Yes,Yes,2025-06-01 03:22:00
C0609,Referral,Connected,Verified,Not Uploaded,No,No,2025-06-16 01:38:00
C0610,Facebook,Connected,Verified,Not Uploaded,No,No,2025-06-11 18:38:00
C0611,Website,Connected,Verified,Uploaded,Yes,No,2025-06-10 12:24:00
C0612,WhatsApp,Connected,Not Verified,N/A,No,No,2025-06-21 06:22:00
C0613,Referral,Connected,Not Verified,N/A,No,No,2025-06-19 15:39:00
C0614,Referral,Connected,Verified,Uploaded,Yes,No,2025-06-20 02:59:00
C0615,Referral,Connected,Not Verified,N/A,No,No,2025-06-15 11:59:00
C0616,Google Ads,Connected,Verified,Uploaded,Yes,Yes,2025-06-16 08:28:00
C0617,Website,Connected,Verified,Not Uploaded,No,No,2025-06-01 20:09:00
C0618,Website,Connected,Verified,Uploaded,Yes,Yes,2025-06-07 10:21:00
C0619,Google Ads,Connected,Not Verified,N/A,No,No,2025-06-16 01:45:00
C0620,Website,Connected,Verified,Uploaded,Yes,Yes,2025-06-19 06:03:00
C0621,Referral,Connected,Not Verified,N/A,No,No,2025-06-08 02:50:00
C0622,Facebook,Connected,Verified,Uploaded,Yes,Yes,2025-06-05 21:34:00
C0623,WhatsApp,Connected,Verified,Uploaded,Yes,Yes,2025-06-15 19:04:00
C0624,Referral,Connected,Not Verified,N/A,No,No,2025-06-12 03:45:00
C0625,WhatsApp,Connected,Verified,Uploaded,Yes,Yes,2025-06-07 10:54:00
C0626,Google Ads,Connected,Verified,Not Uploaded,No,No,2025-06-19 16:15:00
C0627,Google Ads,Connected,Not Verified,N/A,No,No,2025-06-21 12:00:00
C0628,Facebook,Not Picked,N/A,N/A,No,No,2025-06-04 23:12:00
C0629,WhatsApp,Connected,Not Verified,N/A,No,No,2025-06-01 05:29:00
C0630,Google Ads,Connected,Verified,Uploaded,Yes,No,2025-06-11 10:27:00
C0631,Referral,Connected,Verified,Uploaded,Yes,Yes,2025-06-20 21:54:00
C0632,Facebook,Connected,Verified,Uploaded,Yes,No,2025-06-15 14:51:00
C0633,Website,Connected,Verified,Uploaded,Yes,No,2025-06-01 03:29:00
C0634,Facebook,Not Picked,N/A,N/A,No,No,2025-06-04 15:09:00
C0635,Google Ads,Connected,Not Verified,N/A,No,No,2025-06-14 18:33:00
C0636,Google Ads,Not Picked,N/A,N/A,No,No,2025-06-21 10:57:00
C0637,Facebook,Not Picked,N/A,N/A,No,No,2025-06-08 22:44:00
C0638,Referral,Connected,Verified,Uploaded,Yes,Yes,2025-06-10 07:16:00
C0639,WhatsApp,Connected,Not Verified,N/A,No,No,2025-06-01 03:28:00
C0640,Google Ads,Not Picked,N/A,N/A,No,No,2025-06-13 07:16:00
C0641,Referral,Connected,Not Verified,N/A,No,No,2025-06-13 20:06:00
C0642,WhatsApp,Connected,Not Verified,N/A,No,No,2025-06-02 16:59:00
C0643,Website,Connected,Not Verified,N/A,No,No,2025-06-16 12:20:00
C0644,Website,Not Picked,N/A,N/A,No,No,2025-06-20 01:32:00
C0645,Referral,Connected,Not Verified,N/A,No,No,2025-06-13 15:06:00
C0646,Google Ads,Connected,Not Verified,N/A,No,No,2025-06-17 13:06:00
C0647,Google Ads,Not Picked,N/A,N/A,No,No,2025-06-21 18:16:00
C0648,WhatsApp,Connected,Not Verified,N/A,No,No,2025-06-15 23:24:00
C0649,Google Ads,Connected,Verified,Uploaded,Yes,No,2025-06-19 04:28:00
C0650,Referral,Connected,Verified,Uploaded,Yes,Yes,2025-06-07 01:03:00
C0651,WhatsApp,Connected,Verified,Uploaded,Yes,Yes,2025-06-05 09:53:00
C0652,Facebook,Connected,Not Verified,N/A,No,No,2025-06-21 07:14:00
C0653,Referral,Not Picked,N/A,N/A,No,No,2025-06-18 11:22:00
C0654,Google Ads,Connected,Not Verified,N/A,No,No,2025-06-13 14:06:00
C0655,Referral,Not Picked,N/A,N/A,No,No,2025-06-08 12:36:00
C0656,Google Ads,Connected,Verified,Not Uploaded,No,No,2025-06-05 17:48:00
C0657,Facebook,Connected,Verified,Uploaded,No,No,2025-06-19 12:32:00
C0658,Google Ads,Not Picked,N/A,N/A,No,No,2025-06-03 21:00:00
C0659,Website,Not Picked,N/A,N/A,No,No,2025-06-08 15:23:00
C0660,WhatsApp,Connected,Verified,Uploaded,Yes,No,2025-06-02 13:24:00
C0661,Facebook,Connected,Not Verified,N/A,No,No,2025-06-10 08:32:00
C0662,WhatsApp,Connected,Not Verified,N/A,No,No,2025-06-02 18:37:00
C0663,Facebook,Connected,Not Verified,N/A,No,No,2025-06-01 21:28:00
C0664,Website,Connected,Not Verified,N/A,No,No,2025-06-08 06:08:00
C0665,Facebook,Connected,Verified,Uploaded,Yes,Yes,2025-06-15 17:42:00
C0666,WhatsApp,Connected,Not Verified,N/A,No,No,2025-06-20 10:03:00
C0667,Website,Connected,Verified,Uploaded,Yes,No,2025-06-10 00:25:00
C0668,Referral,Not Picked,N/A,N/A,No,No,2025-06-15 06:44:00
C0669,Google Ads,Not Picked,N/A,N/A,No,No,2025-06-07 04:22:00
C0670,WhatsApp,Not Picked,N/A,N/A,No,No,2025-06-05 08:04:00
C0671,Website,Connected,Verified,Uploaded,Yes,Yes,2025-06-11 07:43:00
C0672,WhatsApp,Not Picked,N/A,N/A,No,No,2025-06-11 02:00:00
C0673,WhatsApp,Not Picked,N/A,N/A,No,No,2025-06-02 22:39:00
C0674,Website,Connected,Verified,Uploaded,Yes,No,2025-06-09 07:55:00
C0675,Google Ads,Connected,Verified,Uploaded,Yes,No,2025-06-10 00:45:00
C0676,WhatsApp,Connected,Verified,Not Uploaded,No,No,2025-06-17 11:32:00
C0677,WhatsApp,Not Picked,N/A,N/A,No,No,2025-06-03 20:47:00
C0678,Referral,Connected,Verified,Uploaded,Yes,No,2025-06-04 18:51:00
C0679,Google Ads,Connected,Verified,Uploaded,Yes,Yes,2025-06-09 03:57:00
C0680,Referral,Not Picked,N/A,N/A,No,No,2025-06-16 03:26:00
C0681,Facebook,Connected,Not Verified,N/A,No,No,2025-06-18 04:10:00
C0682,Facebook,Connected,Verified,Uploaded,No,No,2025-06-09 01:09:00
C0683,Google Ads,Not Picked,N/A,N/A,No,No,2025-06-05 22:57:00
C0684,Facebook,Connected,Verified,Uploaded,Yes,No,2025-06-10 18:54:00
C0685,Website,Connected,Verified,Uploaded,Yes,Yes,2025-06-18 06:45:00
C0686,Facebook,Not Picked,N/A,N/A,No,No,2025-06-07 18:15:00
C0687,Referral,Connected,Verified,Uploaded,Yes,No,2025-06-09 17:00:00
C0688,Referral,Connected,Verified,Uploaded,Yes,No,2025-06-16 05:20:00
C0689,Referral,Connected,Not Verified,N/A,No,No,2025-06-20 20:57:00
C0690,Google Ads,Connected,Not Verified,N/A,No,No,2025-06-03 05:21:00
C0691,Referral,Connected,Verified,Uploaded,No,No,2025-06-11 20:57:00
C0692,Website,Connected,Verified,Not Uploaded,No,No,2025-06-09 02:49:00
C0693,Referral,Connected,Verified,Uploaded,Yes,Yes,2025-06-08 10:16:00
C0694,Google Ads,Connected,Not Verified,N/A,No,No,2025-06-02 21:37:00
C0695,Google Ads,Connected,Verified,Not Uploaded,No,No,2025-06-18 00:30:00
C0696,Website,Connected,Verified,Not Uploaded,No,No,2025-06-03 13:22:00
C0697,Website,Connected,Verified,Not Uploaded,No,No,2025-06-08 15:14:00
C0698,Google Ads,Not Picked,N/A,N/A,No,No,2025-06-01 22:15:00
C0699,Google Ads,Connected,Verified,Uploaded,Yes,Yes,2025-06-06 07:32:00
C0700,Facebook,Not Picked,N/A,N/A,No,No,2025-06-14 12:36:00
C0701,WhatsApp,Not Picked,N/A,N/A,No,No,2025-06-05 03:40:00
C0702,Referral,Connected,Verified,Not Uploaded,No,No,2025-06-19 01:02:00
C0703,Referral,Connected,Verified,Uploaded,No,No,2025-06-03 17:57:00
C0704,Facebook,Connected,Verified,Uploaded,Yes,No,2025-06-18 22:02:00
C0705,Facebook,Connected,Verified,Uploaded,Yes,Yes,2025-06-10 05:05:00
C0706,Website,Connected,Verified,Not Uploaded,No,No,2025-06-04 22:34:00
C0707,Facebook,Connected,Not Verified,N/A,No,No,2025-06-07 08:05:00
C0708,Referral,Connected,Verified,Uploaded,Yes,No,2025-06-04 18:20:00
C0709,Referral,Connected,Verified,Not Uploaded,No,No,2025-06-02 13:45:00
C0710,Referral,Connected,Not Verified,N/A,No,No,2025-06-20 14:04:00
C0711,Google Ads,Connected,Verified,Uploaded,No,No,2025-06-18 15:00:00
C0712,WhatsApp,Connected,Not Verified,N/A,No,No,2025-06-16 13:23:00
C0713,WhatsApp,Connected,Not Verified,N/A,No,No,2025-06-06 09:43:00
C0714,Google Ads,Connected,Not Verified,N/A,No,No,2025-06-06 21:43:00
C0715,Referral,Connected,Verified,Uploaded,Yes,No,2025-06-01 21:20:00
C0716,Website,Connected,Verified,Not Uploaded,No,No,2025-06-15 16:19:00
C0717,Referral,Connected,Verified,Uploaded,Yes,No,2025-06-08 06:18:00
C0718,Facebook,Connected,Verified,Not Uploaded,No,No,2025-06-21 10:53:00
C0719,Website,Connected,Verified,Not Uploaded,No,No,2025-06-20 17:53:00
C0720,WhatsApp,Connected,Verified,Uploaded,Yes,Yes,2025-06-12 23:25:00
C0721,Facebook,Connected,Verified,Uploaded,Yes,Yes,2025-06-15 03:25:00
C0722,Referral,Connected,Verified,Uploaded,Yes,No,2025-06-21 00:14:00
C0723,Google Ads,Connected,Verified,Uploaded,Yes,Yes,2025-06-07 23:36:00
C0724,WhatsApp,Connected,Verified,Not Uploaded,No,No,2025-06-08 09:13:00
C0725,Google Ads,Connected,Not Verified,N/A,No,No,2025-06-01 04:04:00
C0726,Website,Connected,Verified,Uploaded,No,No,2025-06-11 10:26:00
C0727,Website,Not Picked,N/A,N/A,No,No,2025-06-03 13:35:00
C0728,Referral,Connected,Verified,Uploaded,Yes,No,2025-06-12 17:29:00
C0729,Facebook,Connected,Verified,Not Uploaded,No,No,2025-06-14 00:39:00
C0730,Website,Connected,Verified,Uploaded,Yes,Yes,2025-06-12 02:04:00
C0731,Referral,Not Picked,N/A,N/A,No,No,2025-06-14 00:53:00
C0732,WhatsApp,Connected,Verified,Not Uploaded,No,No,2025-06-05 11:42:00
C0733,Google Ads,Connected,Verified,Uploaded,Yes,No,2025-06-01 16:56:00
C0734,Referral,Not Picked,N/A,N/A,No,No,2025-06-17 07:16:00
C0735,WhatsApp,Connected,Verified,Uploaded,Yes,Yes,2025-06-08 15:22:00
C0736,Website,Connected,Not Verified,N/A,No,No,2025-06-11 01:00:00
C0737,Referral,Connected,Verified,Not Uploaded,No,No,2025-06-01 10:03:00
C0738,Facebook,Connected,Verified,Not Uploaded,No,No,2025-06-13 09:39:00
C0739,Referral,Connected,Not Verified,N/A,No,No,2025-06-15 05:42:00
C0740,Website,Connected,Verified,Uploaded,Yes,No,2025-06-17 18:48:00
C0741,Google Ads,Connected,Verified,Not Uploaded,No,No,2025-06-19 13:46:00
C0742,Website,Connected,Verified,Uploaded,Yes,Yes,2025-06-06 09:03:00
C0743,Facebook,Connected,Verified,Uploaded,No,No,2025-06-17 07:21:00
C0744,WhatsApp,Not Picked,N/A,N/A,No,No,2025-06-13 14:41:00
C0745,Facebook,Connected,Verified,Not Uploaded,No,No,2025-06-14 19:13:00
C0746,Facebook,Not Picked,N/A,N/A,No,No,2025-06-19 21:05:00
C0747,Google Ads,Connected,Verified,Uploaded,Yes,No,2025-06-09 05:50:00
C0748,Referral,Connected,Verified,Not Uploaded,No,No,2025-06-02 17:31:00
C0749,Facebook,Not Picked,N/A,N/A,No,No,2025-06-19 16:53:00
